time,rating,location,label
4/6/2020 21:55,0,9,shake_intensity
4/6/2020 22:00,0,9,shake_intensity
4/6/2020 22:05,0,9,shake_intensity
4/6/2020 22:10,0,9,shake_intensity
4/6/2020 22:20,0,9,shake_intensity
4/6/2020 22:35,0,9,shake_intensity
4/6/2020 22:40,0,9,shake_intensity
4/6/2020 22:45,0,9,shake_intensity
4/6/2020 22:55,0,9,shake_intensity
4/6/2020 23:05,0,9,shake_intensity
4/6/2020 23:10,0,9,shake_intensity
4/6/2020 23:20,0.577350269,9,shake_intensity
4/6/2020 23:25,0,9,shake_intensity
4/6/2020 23:40,0,9,shake_intensity
4/6/2020 23:45,0,9,shake_intensity
4/6/2020 23:50,0,9,shake_intensity
4/6/2020 23:55,0,9,shake_intensity
4/7/2020 0:00,0,9,shake_intensity
4/7/2020 0:05,0,9,shake_intensity
4/7/2020 0:10,0,9,shake_intensity
4/7/2020 0:20,0,9,shake_intensity
4/7/2020 0:25,0,9,shake_intensity
4/7/2020 0:30,0,9,shake_intensity
4/7/2020 0:40,0,9,shake_intensity
4/7/2020 0:45,0,9,shake_intensity
4/7/2020 0:50,0,9,shake_intensity
4/7/2020 1:05,0,9,shake_intensity
4/7/2020 1:45,0,9,shake_intensity
4/7/2020 1:55,0,9,shake_intensity
4/7/2020 2:00,0,9,shake_intensity
4/7/2020 2:20,0,9,shake_intensity
4/7/2020 2:25,0,9,shake_intensity
4/7/2020 2:45,0,9,shake_intensity
4/7/2020 2:50,0,9,shake_intensity
4/7/2020 3:20,0,9,shake_intensity
4/7/2020 3:25,0,9,shake_intensity
4/7/2020 3:30,0,9,shake_intensity
4/7/2020 3:35,0,9,shake_intensity
4/7/2020 3:40,0,9,shake_intensity
4/7/2020 3:45,0,9,shake_intensity
4/7/2020 3:50,0,9,shake_intensity
4/7/2020 3:55,0,9,shake_intensity
4/7/2020 4:05,0,9,shake_intensity
4/7/2020 4:10,0,9,shake_intensity
4/7/2020 4:20,0,9,shake_intensity
4/7/2020 4:25,0,9,shake_intensity
4/7/2020 4:35,0,9,shake_intensity
4/7/2020 4:40,0,9,shake_intensity
4/7/2020 4:45,0,9,shake_intensity
4/7/2020 4:50,0,9,shake_intensity
4/7/2020 4:55,0,9,shake_intensity
4/7/2020 5:00,0,9,shake_intensity
4/7/2020 5:05,0,9,shake_intensity
4/7/2020 5:15,0,9,shake_intensity
4/7/2020 5:20,0,9,shake_intensity
4/7/2020 5:30,0,9,shake_intensity
4/7/2020 5:35,0,9,shake_intensity
4/7/2020 5:45,0,9,shake_intensity
4/7/2020 6:05,0,9,shake_intensity
4/7/2020 6:10,0,9,shake_intensity
4/7/2020 6:20,0,9,shake_intensity
4/7/2020 6:25,0,9,shake_intensity
4/7/2020 6:50,0,9,shake_intensity
4/7/2020 6:55,0,9,shake_intensity
4/7/2020 7:00,0,9,shake_intensity
4/7/2020 7:10,0,9,shake_intensity
4/7/2020 7:20,0,9,shake_intensity
4/7/2020 7:50,0,9,shake_intensity
4/7/2020 7:55,0,9,shake_intensity
4/7/2020 8:25,0,9,shake_intensity
4/7/2020 8:40,0,9,shake_intensity
4/7/2020 8:45,0,9,shake_intensity
4/7/2020 8:50,0,9,shake_intensity
4/7/2020 8:55,0,9,shake_intensity
4/7/2020 9:10,0,9,shake_intensity
4/7/2020 9:35,0,9,shake_intensity
4/7/2020 9:40,0,9,shake_intensity
4/7/2020 9:45,0,9,shake_intensity
4/7/2020 10:05,0,9,shake_intensity
4/7/2020 10:20,0,9,shake_intensity
4/7/2020 10:25,0,9,shake_intensity
4/7/2020 10:35,0,9,shake_intensity
4/7/2020 10:40,0,9,shake_intensity
4/7/2020 10:45,0,9,shake_intensity
4/7/2020 10:50,0,9,shake_intensity
4/7/2020 11:00,0,9,shake_intensity
4/7/2020 11:10,0,9,shake_intensity
4/7/2020 11:20,0,9,shake_intensity
4/7/2020 11:25,0,9,shake_intensity
4/7/2020 11:30,0,9,shake_intensity
4/7/2020 11:40,0,9,shake_intensity
4/7/2020 11:55,0,9,shake_intensity
4/7/2020 12:05,0,9,shake_intensity
4/7/2020 12:10,0,9,shake_intensity
4/7/2020 12:15,0,9,shake_intensity
4/7/2020 12:40,0,9,shake_intensity
4/7/2020 12:50,0,9,shake_intensity
4/7/2020 12:55,0,9,shake_intensity
4/7/2020 13:00,0,9,shake_intensity
4/7/2020 13:05,0,9,shake_intensity
4/7/2020 13:25,0,9,shake_intensity
4/7/2020 13:30,0,9,shake_intensity
4/7/2020 13:35,0,9,shake_intensity
4/7/2020 13:40,0,9,shake_intensity
4/7/2020 13:50,0,9,shake_intensity
4/7/2020 13:55,0,9,shake_intensity
4/7/2020 14:00,0,9,shake_intensity
4/7/2020 14:05,0,9,shake_intensity
4/7/2020 14:10,0,9,shake_intensity
4/7/2020 14:15,0,9,shake_intensity
4/7/2020 14:25,0,9,shake_intensity
4/7/2020 14:30,0,9,shake_intensity
4/7/2020 14:45,0,9,shake_intensity
4/7/2020 14:55,0,9,shake_intensity
4/7/2020 15:00,0,9,shake_intensity
4/7/2020 15:30,0,9,shake_intensity
4/7/2020 15:35,0,9,shake_intensity
4/7/2020 15:40,0,9,shake_intensity
4/7/2020 15:45,0,9,shake_intensity
4/7/2020 16:05,0.707106781,9,shake_intensity
4/7/2020 16:10,0,9,shake_intensity
4/7/2020 16:15,0,9,shake_intensity
4/7/2020 16:20,0,9,shake_intensity
4/7/2020 16:25,0,9,shake_intensity
4/7/2020 16:35,0,9,shake_intensity
4/7/2020 16:40,0,9,shake_intensity
4/7/2020 16:45,0,9,shake_intensity
4/7/2020 16:55,0,9,shake_intensity
4/7/2020 17:25,0,9,shake_intensity
4/7/2020 17:30,0,9,shake_intensity
4/7/2020 17:35,0,9,shake_intensity
4/7/2020 17:45,0,9,shake_intensity
4/7/2020 17:50,0,9,shake_intensity
4/7/2020 17:55,0,9,shake_intensity
4/7/2020 18:05,0,9,shake_intensity
4/7/2020 18:15,0,9,shake_intensity
4/7/2020 18:20,0,9,shake_intensity
4/7/2020 18:25,0,9,shake_intensity
4/7/2020 18:30,0,9,shake_intensity
4/7/2020 18:35,0,9,shake_intensity
4/7/2020 18:40,0,9,shake_intensity
4/7/2020 18:45,0,9,shake_intensity
4/7/2020 18:50,0,9,shake_intensity
4/7/2020 19:00,0,9,shake_intensity
4/7/2020 19:05,0,9,shake_intensity
4/7/2020 19:10,0,9,shake_intensity
4/7/2020 19:20,0,9,shake_intensity
4/7/2020 19:25,0,9,shake_intensity
4/7/2020 19:40,0,9,shake_intensity
4/7/2020 19:50,0,9,shake_intensity
4/7/2020 19:55,0,9,shake_intensity
4/7/2020 20:00,0,9,shake_intensity
4/7/2020 20:35,0,9,shake_intensity
4/7/2020 20:40,0,9,shake_intensity
4/7/2020 20:45,0,9,shake_intensity
4/7/2020 20:55,0.577350269,9,shake_intensity
4/7/2020 21:00,0,9,shake_intensity
4/7/2020 21:05,0,9,shake_intensity
4/7/2020 21:30,0,9,shake_intensity
4/7/2020 21:35,0,9,shake_intensity
4/7/2020 21:40,0,9,shake_intensity
4/7/2020 21:45,0,9,shake_intensity
4/7/2020 21:50,0,9,shake_intensity
4/7/2020 21:55,0,9,shake_intensity
4/7/2020 22:10,0,9,shake_intensity
4/7/2020 22:15,0,9,shake_intensity
4/7/2020 22:35,0,9,shake_intensity
4/7/2020 22:50,0,9,shake_intensity
4/7/2020 23:00,0,9,shake_intensity
4/7/2020 23:10,0,9,shake_intensity
4/7/2020 23:15,0,9,shake_intensity
4/7/2020 23:20,0,9,shake_intensity
4/7/2020 23:25,0,9,shake_intensity
4/7/2020 23:40,0,9,shake_intensity
4/8/2020 0:05,0,9,shake_intensity
4/8/2020 0:10,0,9,shake_intensity
4/8/2020 0:25,0,9,shake_intensity
4/8/2020 0:35,0,9,shake_intensity
4/8/2020 0:40,0,9,shake_intensity
4/8/2020 0:45,0,9,shake_intensity
4/8/2020 0:50,0,9,shake_intensity
4/8/2020 0:55,0,9,shake_intensity
4/8/2020 1:00,0,9,shake_intensity
4/8/2020 1:05,0,9,shake_intensity
4/8/2020 1:10,0,9,shake_intensity
4/8/2020 1:25,0,9,shake_intensity
4/8/2020 1:30,0,9,shake_intensity
4/8/2020 1:55,0,9,shake_intensity
4/8/2020 2:10,0,9,shake_intensity
4/8/2020 2:15,0,9,shake_intensity
4/8/2020 2:20,0,9,shake_intensity
4/8/2020 2:30,0,9,shake_intensity
4/8/2020 2:40,0,9,shake_intensity
4/8/2020 2:50,0,9,shake_intensity
4/8/2020 3:00,0,9,shake_intensity
4/8/2020 3:05,0,9,shake_intensity
4/8/2020 3:10,0,9,shake_intensity
4/8/2020 3:35,0,9,shake_intensity
4/8/2020 3:40,0,9,shake_intensity
4/8/2020 3:45,0,9,shake_intensity
4/8/2020 4:00,0.577350269,9,shake_intensity
4/8/2020 4:05,0,9,shake_intensity
4/8/2020 4:15,0,9,shake_intensity
4/8/2020 4:20,0,9,shake_intensity
4/8/2020 5:05,0,9,shake_intensity
4/8/2020 5:20,0,9,shake_intensity
4/8/2020 5:25,0,9,shake_intensity
4/8/2020 5:30,0,9,shake_intensity
4/8/2020 5:35,0,9,shake_intensity
4/8/2020 5:40,0,9,shake_intensity
4/8/2020 5:45,0,9,shake_intensity
4/8/2020 5:55,0,9,shake_intensity
4/8/2020 6:15,0,9,shake_intensity
4/8/2020 6:30,0,9,shake_intensity
4/8/2020 6:40,0,9,shake_intensity
4/8/2020 6:50,0,9,shake_intensity
4/8/2020 6:55,0,9,shake_intensity
4/8/2020 7:00,0,9,shake_intensity
4/8/2020 7:15,0,9,shake_intensity
4/8/2020 7:20,0,9,shake_intensity
4/8/2020 7:25,0,9,shake_intensity
4/8/2020 7:30,0,9,shake_intensity
4/8/2020 7:35,0,9,shake_intensity
4/8/2020 7:45,0,9,shake_intensity
4/8/2020 7:55,0,9,shake_intensity
4/8/2020 8:00,0,9,shake_intensity
4/8/2020 8:05,0,9,shake_intensity
4/8/2020 8:10,0,9,shake_intensity
4/8/2020 8:35,0.826987331,9,shake_intensity
4/8/2020 8:40,0.75750996,9,shake_intensity
4/8/2020 8:45,0.704284147,9,shake_intensity
4/8/2020 8:50,0.709884855,9,shake_intensity
4/8/2020 8:55,0.678376667,9,shake_intensity
4/8/2020 9:00,0.699011486,9,shake_intensity
4/8/2020 9:05,0.693454133,9,shake_intensity
4/8/2020 9:10,0.757744641,9,shake_intensity
4/8/2020 9:15,0.688917932,9,shake_intensity
4/8/2020 9:20,0.778384451,9,shake_intensity
4/8/2020 9:25,0.764849267,9,shake_intensity
4/8/2020 9:30,0.7451896,9,shake_intensity
4/8/2020 9:35,0.653621951,9,shake_intensity
4/8/2020 9:40,0.71909656,9,shake_intensity
4/8/2020 9:45,0.6993308,9,shake_intensity
4/8/2020 9:50,0.745669102,9,shake_intensity
4/8/2020 9:55,0.588973643,9,shake_intensity
4/8/2020 10:00,0.729439084,9,shake_intensity
4/8/2020 10:05,0.723561502,9,shake_intensity
4/8/2020 10:10,0.682731427,9,shake_intensity
4/8/2020 10:15,0.746285234,9,shake_intensity
4/8/2020 10:20,0.764915782,9,shake_intensity
4/8/2020 10:25,0.833563716,9,shake_intensity
4/8/2020 10:30,0.805681579,9,shake_intensity
4/8/2020 10:35,0.678207146,9,shake_intensity
4/8/2020 10:40,0.758295985,9,shake_intensity
4/8/2020 10:45,0.780734376,9,shake_intensity
4/8/2020 10:50,0.770455235,9,shake_intensity
4/8/2020 10:55,0.774596669,9,shake_intensity
4/8/2020 11:00,0.793282212,9,shake_intensity
4/8/2020 11:05,0.719693812,9,shake_intensity
4/8/2020 11:10,0.762531071,9,shake_intensity
4/8/2020 11:15,0.773544393,9,shake_intensity
4/8/2020 11:20,0.84205655,9,shake_intensity
4/8/2020 11:25,0.679849338,9,shake_intensity
4/8/2020 11:30,0.731063459,9,shake_intensity
4/8/2020 11:35,0.570294807,9,shake_intensity
4/8/2020 11:40,0.699816826,9,shake_intensity
4/8/2020 11:45,0.637513164,9,shake_intensity
4/8/2020 11:50,0.703294857,9,shake_intensity
4/8/2020 11:55,0.618346942,9,shake_intensity
4/8/2020 12:00,1.045882716,9,shake_intensity
4/8/2020 23:45,0.901989612,9,shake_intensity
4/8/2020 23:55,0,9,shake_intensity
4/9/2020 0:00,0,9,shake_intensity
4/9/2020 0:35,0,9,shake_intensity
4/9/2020 0:40,0,9,shake_intensity
4/9/2020 0:45,0,9,shake_intensity
4/9/2020 0:55,0,9,shake_intensity
4/9/2020 1:05,0,9,shake_intensity
4/9/2020 1:15,0,9,shake_intensity
4/9/2020 1:30,0,9,shake_intensity
4/9/2020 1:40,0,9,shake_intensity
4/9/2020 1:45,0,9,shake_intensity
4/9/2020 1:55,0,9,shake_intensity
4/9/2020 2:00,0,9,shake_intensity
4/9/2020 2:15,0,9,shake_intensity
4/9/2020 2:25,0.707106781,9,shake_intensity
4/9/2020 2:50,0,9,shake_intensity
4/9/2020 3:00,0,9,shake_intensity
4/9/2020 3:35,0,9,shake_intensity
4/9/2020 3:40,0,9,shake_intensity
4/9/2020 3:55,0,9,shake_intensity
4/9/2020 4:05,0,9,shake_intensity
4/9/2020 4:10,0,9,shake_intensity
4/9/2020 4:15,0,9,shake_intensity
4/9/2020 4:20,0,9,shake_intensity
4/9/2020 4:25,0,9,shake_intensity
4/9/2020 4:30,0,9,shake_intensity
4/9/2020 4:35,0,9,shake_intensity
4/9/2020 4:40,0,9,shake_intensity
4/9/2020 4:45,0,9,shake_intensity
4/9/2020 4:55,0,9,shake_intensity
4/9/2020 5:05,0,9,shake_intensity
4/9/2020 5:15,0,9,shake_intensity
4/9/2020 5:25,0,9,shake_intensity
4/9/2020 5:35,0,9,shake_intensity
4/9/2020 5:40,0.707106781,9,shake_intensity
4/9/2020 5:55,0,9,shake_intensity
4/9/2020 6:00,0,9,shake_intensity
4/9/2020 6:20,0,9,shake_intensity
4/9/2020 6:25,0,9,shake_intensity
4/9/2020 7:05,0,9,shake_intensity
4/9/2020 7:10,0,9,shake_intensity
4/9/2020 7:25,0,9,shake_intensity
4/9/2020 7:30,0,9,shake_intensity
4/9/2020 7:40,0,9,shake_intensity
4/9/2020 7:45,0,9,shake_intensity
4/9/2020 7:50,0,9,shake_intensity
4/9/2020 8:00,0,9,shake_intensity
4/9/2020 8:10,0,9,shake_intensity
4/9/2020 8:45,0,9,shake_intensity
4/9/2020 8:50,0,9,shake_intensity
4/9/2020 8:55,0,9,shake_intensity
4/9/2020 9:05,0,9,shake_intensity
4/9/2020 9:10,0,9,shake_intensity
4/9/2020 9:20,0,9,shake_intensity
4/9/2020 9:45,0,9,shake_intensity
4/9/2020 10:00,0,9,shake_intensity
4/9/2020 10:10,0,9,shake_intensity
4/9/2020 10:25,0,9,shake_intensity
4/9/2020 10:30,0,9,shake_intensity
4/9/2020 10:35,0,9,shake_intensity
4/9/2020 11:00,0,9,shake_intensity
4/9/2020 11:05,0,9,shake_intensity
4/9/2020 11:10,0,9,shake_intensity
4/9/2020 11:20,0,9,shake_intensity
4/9/2020 11:25,0,9,shake_intensity
4/9/2020 11:30,0,9,shake_intensity
4/9/2020 11:45,0,9,shake_intensity
4/9/2020 11:50,0,9,shake_intensity
4/9/2020 11:55,0,9,shake_intensity
4/9/2020 12:05,0,9,shake_intensity
4/9/2020 12:15,0,9,shake_intensity
4/9/2020 12:25,0,9,shake_intensity
4/9/2020 12:30,0,9,shake_intensity
4/9/2020 12:35,0,9,shake_intensity
4/9/2020 12:40,0,9,shake_intensity
4/9/2020 12:45,0,9,shake_intensity
4/9/2020 12:50,0,9,shake_intensity
4/9/2020 12:55,0,9,shake_intensity
4/9/2020 13:05,0,9,shake_intensity
4/9/2020 13:15,0,9,shake_intensity
4/9/2020 13:25,0,9,shake_intensity
4/9/2020 13:30,0,9,shake_intensity
4/9/2020 13:35,0,9,shake_intensity
4/9/2020 14:00,0,9,shake_intensity
4/9/2020 14:10,0,9,shake_intensity
4/9/2020 14:25,0,9,shake_intensity
4/9/2020 14:30,0,9,shake_intensity
4/9/2020 14:55,0,9,shake_intensity
4/9/2020 15:00,0.377964473,9,shake_intensity
4/9/2020 15:05,0.478713554,9,shake_intensity
4/9/2020 15:10,0.516397779,9,shake_intensity
4/9/2020 15:15,0.606339063,9,shake_intensity
4/9/2020 15:20,0.518874522,9,shake_intensity
4/9/2020 15:25,0.646206173,9,shake_intensity
4/9/2020 15:30,0.351865775,9,shake_intensity
4/9/2020 15:35,0.577350269,9,shake_intensity
4/9/2020 15:40,0.516397779,9,shake_intensity
4/9/2020 15:45,0.619139187,9,shake_intensity
4/9/2020 15:50,0.460888599,9,shake_intensity
4/9/2020 15:55,0.516397779,9,shake_intensity
4/9/2020 16:00,0.694139448,9,shake_intensity
4/9/2020 16:05,0.752327391,9,shake_intensity
4/9/2020 16:10,0.745913599,9,shake_intensity
4/9/2020 16:15,0.695657629,9,shake_intensity
4/9/2020 16:20,0.725730091,9,shake_intensity
4/9/2020 16:25,0.725160757,9,shake_intensity
4/9/2020 16:30,0.828252522,9,shake_intensity
4/9/2020 16:35,0.677940971,9,shake_intensity
4/9/2020 16:40,0.747168191,9,shake_intensity
4/9/2020 16:45,0.666208948,9,shake_intensity
4/9/2020 16:50,0.721050942,9,shake_intensity
4/9/2020 16:55,0.637516201,9,shake_intensity
4/9/2020 17:00,0.58249544,9,shake_intensity
4/9/2020 17:05,0.681838578,9,shake_intensity
4/9/2020 17:10,0.711843533,9,shake_intensity
4/9/2020 17:15,0.785600356,9,shake_intensity
4/9/2020 17:20,0.79432511,9,shake_intensity
4/9/2020 17:25,0.831177667,9,shake_intensity
4/9/2020 17:30,0.601119404,9,shake_intensity
4/9/2020 17:35,0.798291205,9,shake_intensity
4/9/2020 17:40,0.713448673,9,shake_intensity
4/9/2020 17:45,0.771441476,9,shake_intensity
4/9/2020 17:50,0.772373515,9,shake_intensity
4/9/2020 17:55,0.748595278,9,shake_intensity
4/9/2020 18:00,0.797724035,9,shake_intensity
4/9/2020 18:05,0.722315119,9,shake_intensity
4/9/2020 18:10,0.830856534,9,shake_intensity
4/9/2020 18:15,0.723417814,9,shake_intensity
4/9/2020 18:20,0.890980445,9,shake_intensity
4/9/2020 18:25,0.718184846,9,shake_intensity
4/9/2020 18:30,0.824525256,9,shake_intensity
4/9/2020 18:35,0.700340053,9,shake_intensity
4/9/2020 18:40,0.67936622,9,shake_intensity
4/9/2020 18:45,0.786795792,9,shake_intensity
4/9/2020 18:50,0.781213234,9,shake_intensity
4/9/2020 18:55,0.727606875,9,shake_intensity
4/9/2020 19:00,0.567646212,9,shake_intensity
4/9/2020 19:05,0.750757194,9,shake_intensity
4/9/2020 19:10,0.816496581,9,shake_intensity
4/9/2020 19:15,0.926808696,9,shake_intensity
4/9/2020 19:20,0.78173596,9,shake_intensity
4/9/2020 19:25,0.534522484,9,shake_intensity
4/9/2020 19:30,0.662993544,9,shake_intensity
4/9/2020 19:35,0.646669791,9,shake_intensity
4/9/2020 19:40,0.927960727,9,shake_intensity
4/9/2020 19:45,0,9,shake_intensity
4/9/2020 19:50,0.547722558,9,shake_intensity
4/9/2020 19:55,0.577350269,9,shake_intensity
4/9/2020 20:00,0.707106781,9,shake_intensity
4/9/2020 20:05,0.577350269,9,shake_intensity
4/9/2020 20:10,0.5,9,shake_intensity
4/9/2020 20:15,0.577350269,9,shake_intensity
4/9/2020 20:20,0.577350269,9,shake_intensity
4/9/2020 20:25,1,9,shake_intensity
4/9/2020 20:30,1,9,shake_intensity
4/9/2020 20:35,0.447213595,9,shake_intensity
4/9/2020 20:40,0.577350269,9,shake_intensity
4/9/2020 20:45,1,9,shake_intensity
4/9/2020 20:50,0.707106781,9,shake_intensity
4/9/2020 20:55,0.547722558,9,shake_intensity
4/9/2020 21:00,1,9,shake_intensity
4/9/2020 21:05,0.577350269,9,shake_intensity
4/9/2020 21:10,1.154700538,9,shake_intensity
4/9/2020 21:15,0,9,shake_intensity
4/9/2020 21:20,0,9,shake_intensity
4/9/2020 21:25,1,9,shake_intensity
4/9/2020 21:30,0,9,shake_intensity
4/9/2020 21:35,0.707106781,9,shake_intensity
4/9/2020 21:40,0.577350269,9,shake_intensity
4/9/2020 21:45,0,9,shake_intensity
4/9/2020 21:55,0,9,shake_intensity
4/9/2020 22:05,0,9,shake_intensity
4/9/2020 22:10,0,9,shake_intensity
4/9/2020 22:15,0,9,shake_intensity
4/9/2020 22:25,0,9,shake_intensity
4/9/2020 22:30,0,9,shake_intensity
4/9/2020 22:45,1.527525232,9,shake_intensity
4/9/2020 22:50,0,9,shake_intensity
4/9/2020 22:55,0,9,shake_intensity
4/9/2020 23:00,0,9,shake_intensity
4/9/2020 23:05,0,9,shake_intensity
4/9/2020 23:15,0,9,shake_intensity
4/9/2020 23:20,0,9,shake_intensity
4/9/2020 23:30,0,9,shake_intensity
4/9/2020 23:35,0,9,shake_intensity
4/9/2020 23:40,0,9,shake_intensity
4/9/2020 23:45,0,9,shake_intensity
4/9/2020 23:50,0,9,shake_intensity
4/9/2020 23:55,0,9,shake_intensity
4/10/2020 0:00,0,9,shake_intensity
4/10/2020 0:05,0,9,shake_intensity
4/10/2020 0:10,0,9,shake_intensity
4/10/2020 0:20,0,9,shake_intensity
4/10/2020 0:25,0,9,shake_intensity
4/10/2020 0:30,0,9,shake_intensity
4/10/2020 0:40,0,9,shake_intensity
4/10/2020 0:45,0,9,shake_intensity
4/10/2020 0:55,0,9,shake_intensity
4/10/2020 1:00,0,9,shake_intensity
4/10/2020 1:05,0,9,shake_intensity
4/10/2020 1:10,0,9,shake_intensity
4/10/2020 1:15,0,9,shake_intensity
4/10/2020 1:30,0,9,shake_intensity
4/10/2020 1:40,0,9,shake_intensity
4/10/2020 1:55,0,9,shake_intensity
4/10/2020 2:00,0,9,shake_intensity
4/10/2020 2:05,0,9,shake_intensity
4/10/2020 2:10,0,9,shake_intensity
4/10/2020 2:25,0,9,shake_intensity
4/10/2020 2:35,0,9,shake_intensity
4/10/2020 2:55,0,9,shake_intensity
4/10/2020 3:00,0.707106781,9,shake_intensity
4/10/2020 3:10,0,9,shake_intensity
4/10/2020 3:20,0,9,shake_intensity
4/10/2020 3:30,0,9,shake_intensity
4/10/2020 3:45,0,9,shake_intensity
4/10/2020 3:55,0,9,shake_intensity
4/10/2020 4:00,0,9,shake_intensity
4/10/2020 4:15,0,9,shake_intensity
4/10/2020 4:25,0,9,shake_intensity
4/10/2020 4:30,0,9,shake_intensity
4/10/2020 4:45,0,9,shake_intensity
4/10/2020 5:25,0,9,shake_intensity
4/10/2020 5:30,0,9,shake_intensity
4/10/2020 6:05,0,9,shake_intensity
4/10/2020 6:10,0,9,shake_intensity
4/10/2020 6:15,0,9,shake_intensity
4/10/2020 6:25,0,9,shake_intensity
4/10/2020 6:30,0,9,shake_intensity
4/10/2020 6:40,0,9,shake_intensity
4/10/2020 6:45,0,9,shake_intensity
4/10/2020 6:50,0.577350269,9,shake_intensity
4/10/2020 7:00,0,9,shake_intensity
4/10/2020 7:05,0,9,shake_intensity
4/10/2020 7:10,0,9,shake_intensity
4/10/2020 7:15,0,9,shake_intensity
4/10/2020 7:25,0,9,shake_intensity
4/10/2020 7:35,0,9,shake_intensity
4/10/2020 7:45,0,9,shake_intensity
4/10/2020 7:50,0,9,shake_intensity
4/10/2020 8:20,0,9,shake_intensity
4/10/2020 8:30,0,9,shake_intensity
4/10/2020 8:40,0,9,shake_intensity
4/10/2020 8:45,0,9,shake_intensity
4/10/2020 8:55,0,9,shake_intensity
4/10/2020 9:05,0,9,shake_intensity
4/10/2020 9:10,0,9,shake_intensity
4/10/2020 9:20,0,9,shake_intensity
4/10/2020 9:30,0,9,shake_intensity
4/10/2020 9:40,0,9,shake_intensity
4/10/2020 10:20,0,9,shake_intensity
4/10/2020 10:25,0,9,shake_intensity
4/10/2020 10:50,0,9,shake_intensity
4/10/2020 11:00,0,9,shake_intensity
4/10/2020 11:05,0,9,shake_intensity
4/10/2020 11:20,0,9,shake_intensity
4/10/2020 11:25,0,9,shake_intensity
4/10/2020 11:30,0,9,shake_intensity
4/10/2020 11:35,0,9,shake_intensity
4/10/2020 11:40,0,9,shake_intensity
4/10/2020 11:45,0,9,shake_intensity
4/10/2020 12:10,0,9,shake_intensity
4/10/2020 12:20,0,9,shake_intensity
4/10/2020 12:45,0.707106781,9,shake_intensity
4/10/2020 12:50,0,9,shake_intensity
4/10/2020 12:55,0,9,shake_intensity
4/10/2020 13:05,0.707106781,9,shake_intensity
4/10/2020 13:15,0,9,shake_intensity
4/10/2020 13:20,0,9,shake_intensity
4/10/2020 13:30,0,9,shake_intensity
4/10/2020 13:40,0,9,shake_intensity
4/10/2020 13:45,0,9,shake_intensity
4/10/2020 14:00,0,9,shake_intensity
4/10/2020 14:10,0,9,shake_intensity
4/10/2020 14:15,0,9,shake_intensity
4/10/2020 14:20,0,9,shake_intensity
4/10/2020 14:25,0,9,shake_intensity
4/10/2020 14:30,0,9,shake_intensity
4/10/2020 14:35,0,9,shake_intensity
4/10/2020 14:40,0,9,shake_intensity
4/10/2020 15:00,0,9,shake_intensity
4/10/2020 15:10,0,9,shake_intensity
4/10/2020 15:25,0,9,shake_intensity
4/10/2020 15:30,0,9,shake_intensity
4/10/2020 15:35,0,9,shake_intensity
4/10/2020 15:40,0,9,shake_intensity
4/10/2020 16:10,0,9,shake_intensity
4/10/2020 16:20,0,9,shake_intensity
4/10/2020 16:25,0,9,shake_intensity
4/10/2020 16:30,0,9,shake_intensity
4/10/2020 16:35,0,9,shake_intensity
4/10/2020 17:00,0,9,shake_intensity
4/10/2020 17:05,0,9,shake_intensity
4/10/2020 17:15,0,9,shake_intensity
4/10/2020 17:20,0,9,shake_intensity
4/10/2020 17:25,0,9,shake_intensity
4/10/2020 17:35,0,9,shake_intensity
4/10/2020 17:40,0,9,shake_intensity
4/10/2020 17:45,0,9,shake_intensity
4/10/2020 17:50,0,9,shake_intensity
4/10/2020 18:00,0,9,shake_intensity
4/10/2020 18:10,0,9,shake_intensity
4/10/2020 18:15,0,9,shake_intensity
4/10/2020 18:25,0,9,shake_intensity
4/10/2020 18:30,0,9,shake_intensity
4/10/2020 18:40,0,9,shake_intensity
